time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_compensation,DOB_estimate,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
43.845,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.86,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.875,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.89,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.905,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.92,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.935,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.95,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.965,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.98,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
43.995,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.01,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.025,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.04,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.055,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.07,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.085,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.1,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.115,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.13,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.145,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.16,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.175,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.19,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.205,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.22,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.235,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.25,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.265,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.28,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.295,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.31,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.325,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.34,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.355,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.37,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.385,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.4,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.415,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.43,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.445,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.46,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.475,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.49,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.505,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.52,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.535,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.55,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.565,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.58,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.595,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.61,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.625,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.64,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.655,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.67,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.685,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.7,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.715,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.73,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.745,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.76,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.775,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.79,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.805,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.82,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.835,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.85,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.865,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.88,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.895,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.91,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.925,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.94,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.955,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.97,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
44.985,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
45,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
45.015,9500,1.84947136024789,9500,9500,1.84947136024788,1.84947136024789,0,-3.88578058618805e-15,-1.55431223447522e-14,5.21102079010983e-12,27.153241172432,1,0,19160.7938865265,-19160.7938865265,0,1.85387526140726,0,9500,0,1.52329989166657e-10,1
